seconds,allocated,resident,mapped
1,11,41,227
2,2090,2793,3034
3,1966,3021,3261
4,1981,3077,3317
5,1970,3084,3321
6,1966,3053,3291
7,1963,3006,3243
8,1968,2928,3165
9,1967,2861,3099
10,1950,2803,3039
11,1978,2764,3003
12,1969,2725,2963
13,1974,2693,2930
14,1965,2667,2904
15,1948,2674,2915
16,1976,2709,2946
17,1961,2707,2944
18,1982,2713,2951
19,1968,2689,2927
20,1967,2708,2945
21,1967,2698,2935
22,1967,2688,2924
23,1969,2699,2936
24,1983,2636,2872
25,1976,2672,2909
26,1963,2672,2909
27,1963,2654,2892
28,1974,2670,2906
29,1974,2684,2922
30,1969,2674,2911
31,1969,2691,2927
32,1960,2655,2892
33,1981,2631,2869
34,1987,2655,2892
35,1964,2670,2906
36,1968,2653,2889
37,1963,2660,2899
38,1968,2656,2893
39,1964,2643,2880
40,1973,2643,2880
41,1978,2658,2895
42,1968,2635,2872
43,1982,2654,2890
44,1964,2640,2877
45,1964,2611,2855
46,1963,2613,2849
47,1961,2656,2894
48,1965,2676,2912
49,1955,2700,2937
50,1974,2687,2923
51,1966,2696,2933
52,1936,2694,2931
53,1972,2709,2946
54,1962,2694,2931
55,1968,2696,2932
56,1976,2687,2923
57,1975,2652,2889
58,1959,2657,2894
59,1951,2656,2894
60,1967,2659,2895
61,1946,2644,2880
62,1957,2653,2889
63,1955,2701,2937
64,1972,2671,2907
65,1973,2682,2919
66,1927,2710,2946
67,1765,2653,2889
68,1392,2593,2832
69,2,377,2492