seconds,size,used,gc
1,0,0,0.000000
2,2097152,65536,0.000000
3,229376,58938,0.014000
4,1163264,57168,0.040000
5,1163264,230868,0.071000
6,1163264,378324,0.071000
7,1163264,328593,0.079000
8,1163264,241206,0.084000
9,1163264,201551,0.089000
10,1163264,316239,0.089000
11,720896,394856,0.151000
12,3604480,2178841,0.337000
13,10813440,8617492,0.419000
14,10813440,5370105,0.548000
15,16089088,7666080,0.632000
16,16089088,9589433,0.743000
17,22216704,6528130,0.836000
18,22216704,10213665,0.902000
19,22216704,12778657,0.961000
20,22216704,15385987,1.018000
21,22216704,6295476,1.130000
22,22216704,8873207,1.188000
23,22216704,11450919,1.245000
24,22216704,14353167,1.303000
25,22216704,5958985,1.413000
26,22216704,8950445,1.465000
27,22216704,12261416,1.517000
28,22216704,15521544,1.572000
29,22216704,8072046,1.683000
30,22216704,11741134,1.738000
31,22216704,15422085,1.794000
32,22216704,8799657,1.898000
33,22216704,12887981,1.953000
34,22216704,16601696,2.004000
35,22216704,10663438,2.110000
36,22216704,14893094,2.161000
37,22216704,9641632,2.255000
38,22216704,13820982,2.302000
39,22216704,8573560,2.393000
40,22216704,13650486,2.442000
41,22216704,8694620,2.541000
42,22216704,13545128,2.589000
43,22216704,9234004,2.684000
44,22216704,14291235,2.734000
45,22216704,10352860,2.823000
46,22216704,15549474,2.872000
47,22216704,12119414,2.965000
48,22216704,17060691,3.010000
49,22216704,14614047,3.097000
50,22216704,12116508,3.182000
51,22216704,13603041,3.225000
52,22216704,12569591,3.278000
53,22216704,17226456,3.349000
54,22216704,16219900,3.447000
55,22216704,12741627,3.500000
56,22216704,17482983,3.562000
57,22904832,15111077,3.642000
58,22904832,14410833,3.725000
59,22904832,19253843,3.758000
60,22904832,15716618,3.872000
61,22904832,18451918,3.934000
62,22904832,17256848,4.021000
63,23363584,19908637,4.080000
64,23363584,20230654,4.152000
65,23363584,19048999,4.223000
66,24002560,19896789,4.314000
67,24002560,20670463,4.358000
68,24002560,20388306,4.364000
69,24002560,13037443,4.438000
70,29753344,28252258,4.459000
71,33554432,25643561,4.604000
72,33554432,26348073,4.604000
73,33554432,28625449,4.604000
74,33554432,29100585,4.604000
75,33554432,27958447,4.630000
76,33554432,25877758,4.639000
77,33554432,22849193,4.664000
78,33554432,25978537,4.664000
79,33554432,27797161,4.664000
80,33554432,30451369,4.664000
81,33554432,23751333,4.728000
82,33554432,26068290,4.743000
83,33554432,25197681,4.771000
84,33554432,24019750,4.789000
85,33554432,26247974,4.793000
86,33554432,25233254,4.827000
87,33554432,26973602,4.837000
88,33554432,26652918,4.848000
89,33554432,29683958,4.848000
90,33554432,23623760,4.853000
91,33554432,23623760,4.853000
92,33554432,23623760,4.853000
93,33554432,23623760,4.853000
